Path,Shape_diamond,Shape_hex,Shape_round,Shape_square,Shape_triangle
Dataset/trafficsigns_dataset/triangle/warning/00008_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/00053_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00957_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01928_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01842_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00032_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/warning/00880_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01291_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00876_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00900_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/01963_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01874_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/00939_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01514_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01956_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01753_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01519_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/square/parking/01338_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00663_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01002_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01311_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/giveway/01010_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00826_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/crossing/00664_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/00114_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/01708_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01668_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00759_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00758_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/01875_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01010_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/01708_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00918_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01013_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00184_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00653_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/crossing/01199_00005.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01477_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01947_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01300_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01452_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01530_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/00553_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01340_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/01177_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/01457_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01954_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01243_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/square/crossing/01402_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00014_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/roundabout/01317_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01888_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01193_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00911_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/00050_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00020_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00787_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00469_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00453_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00937_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noparking/00913_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00571_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01820_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01466_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00327_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00870_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01229_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01959_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01935_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/traveldirection/01142_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00040_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/hex/stop/01811_00001.png,0,1,0,0,0
Dataset/trafficsigns_dataset/round/noparking/00853_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00943_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/bicycle/00453_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01231_00003.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/warning/00017_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00689_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01515_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/giveway/00981_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/00458_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/crossing/00296_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/00841_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/roundabout/00973_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01280_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01909_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/01346_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01159_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01820_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01456_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00624_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01789_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00027_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01886_00001.png,1,0,0,0,0
Dataset/trafficsigns_dataset/square/parking/01314_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01849_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00390_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/01270_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00053_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00931_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01016_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01669_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00570_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01016_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00844_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/00181_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/00274_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01119_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00010_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01054_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01700_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00800_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00294_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01325_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/traveldirection/00031_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00466_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01209_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00418_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01388_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/00050_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01659_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/00710_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/00696_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01033_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01883_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noentry/00954_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00592_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00021_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00254_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/speed/00001_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00574_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01042_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00044_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/square/parking/01340_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/00549_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01824_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01066_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00158_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01253_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/noparking/00913_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01679_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01108_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01101_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/hex/stop/00554_00002.png,0,1,0,0,0
Dataset/trafficsigns_dataset/round/bicycle/01230_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01502_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/00176_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/giveway/00816_00003.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00829_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01550_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/01928_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00027_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/01655_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00068_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01511_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00230_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01546_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/traveldirection/00359_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00042_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/speed/01253_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00762_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00673_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01786_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00710_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/01108_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01594_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01476_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01490_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00156_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01393_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/continue/01041_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/00892_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01231_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/traveldirection/01218_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/00975_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00882_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00487_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01175_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00678_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01560_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00238_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00884_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/00155_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01406_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/01364_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/01318_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01527_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/01237_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01469_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00041_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01716_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01397_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/giveway/01962_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/00448_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01665_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00452_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/hex/stop/00375_00001.png,0,1,0,0,0
Dataset/trafficsigns_dataset/round/speed/01280_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01034_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/00413_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00967_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00068_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01900_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00379_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/bicycle/00861_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01433_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/crossing/01428_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/00200_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01947_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01314_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/bicycle/01849_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01737_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01690_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00080_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/roundabout/00168_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01821_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01544_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/giveway/01906_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noentry/00537_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00781_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/01341_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/roundabout/01344_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00121_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/trafficdirective/01855_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00552_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00377_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01091_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/00943_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01782_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/00641_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/00764_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00128_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/bicycle/00906_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00471_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/diamond/rightofway/01263_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/warning/01103_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/diamond/rightofway/00092_00002.png,1,0,0,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00133_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/traveldirection/01711_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/giveway/00980_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/01651_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/trafficdirective/01916_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01021_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/01588_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/00037_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/roundabout/00976_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00053_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/diamond/rightofway/01519_00000.png,1,0,0,0,0
Dataset/trafficsigns_dataset/round/traveldirection/01643_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00263_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/traveldirection/00676_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/00623_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00575_00002.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/giveway/01962_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/parking/00113_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/laneend/00489_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/trafficdirective/01959_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00713_00003.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01182_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noentry/01627_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/00826_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01393_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/laneend/01353_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/triangle/warning/01080_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/square/laneend/00456_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/01821_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/roundabout/00917_00006.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/bicycle/01526_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00290_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/01361_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/01696_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/laneend/00766_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/noparking/00708_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01598_00000.png,0,0,0,0,1
Dataset/trafficsigns_dataset/triangle/warning/00249_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/noparking/01548_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/00011_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/parking/00036_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01674_00000.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/speed/00192_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noentry/00570_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/continue/01063_00001.png,0,0,0,1,0
Dataset/trafficsigns_dataset/round/limitedtraffic/01372_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/noparking/01178_00002.png,0,0,1,0,0
Dataset/trafficsigns_dataset/triangle/warning/01086_00001.png,0,0,0,0,1
Dataset/trafficsigns_dataset/round/limitedtraffic/01901_00000.png,0,0,1,0,0
Dataset/trafficsigns_dataset/round/speed/00559_00001.png,0,0,1,0,0
Dataset/trafficsigns_dataset/square/parking/01116_00002.png,0,0,0,1,0
Dataset/trafficsigns_dataset/square/continue/01551_00002.png,0,0,0,1,0
